Mosaic;Tegel;Indicator;Eenheid;Periode;buurt of wijk / dimensie;Waarde;Bron;Omschrijving
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 0 tot 2";"%";"2026";"Arnhem";"1,8";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 0 tot 2";"%";"2021";"Arnhem";"1,9";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 2 tot 4";"%";"2026";"Arnhem";"1,8";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 2 tot 4";"%";"2021";"Arnhem";"1,9";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 4 tot 12";"%";"2026";"Arnhem";"7,8";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 4 tot 12";"%";"2021";"Arnhem";"8,3";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 12 tot 18";"%";"2026";"Arnhem";"6,5";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 12 tot 18";"%";"2021";"Arnhem";"6,3";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 18 tot 25";"%";"2026";"Arnhem";"9,8";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 18 tot 25";"%";"2021";"Arnhem";"10,1";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 25 tot 35";"%";"2026";"Arnhem";"16,5";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 25 tot 35";"%";"2021";"Arnhem";"16,1";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 35 tot 45";"%";"2026";"Arnhem";"13,7";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 35 tot 45";"%";"2021";"Arnhem";"13,5";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 45 tot 55";"%";"2026";"Arnhem";"12,8";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 45 tot 55";"%";"2021";"Arnhem";"14";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 55 tot 65";"%";"2026";"Arnhem";"12,6";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 55 tot 65";"%";"2021";"Arnhem";"12,3";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 65 tot 75";"%";"2026";"Arnhem";"9,2";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 65 tot 75";"%";"2021";"Arnhem";"9,4";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 75 jaar of ouder";"%";"2026";"Arnhem";"7,3";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
"Bevolking";"Bevolking naar leeftijdsklassen";"bevolking (%), 75 jaar of ouder";"%";"2021";"Arnhem";"6,2";"Basisregistratie personen (BRP); gemeente Arnhem";"inwoners in een gebied: aandeel per kenmerk\n\nkenmerken:\n- geslacht\n- leeftijd\n- migratieachtergrond\n- burgerlijke staat";
